------+--------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File        Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
  467 |  1   INIT.S    165 | Code        | 00 |         |    1 | 00/0156 : 18          |             CLC                  
  468 |  1   INIT.S    166 | Code        | 00 |         |    3 | 00/0157 : 69 00 05    |             ADC   #$0500         
  469 |  1   INIT.S    167 | Code        | 00 |         |    1 | 00/015A : 48          |             PHA                  
  470 |  1   INIT.S    168 | Macro       | 00 |         |    0 | 00/015B               |             _LEStartUp                 
  472 |  1   INIT.S    168 | Code        | 00 |         |    3 | 00/015B : A2 14 02    |             LDX   #$214          ; load tool call #
  473 |  1   INIT.S    168 | Code        | 00 |         |    4 | 00/015E : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
  474 |  1   INIT.S    169 | Code        | 00 |         |    2 | 00/0162 : B0 03       |             BCS   L0A0167        
  475 |  1   INIT.S    170 | Code        | 00 |         |    3 | 00/0164 : A9 00 00    |             LDA   #$0000         
  476 |  1   INIT.S    171 | Code        | 00 |E 3      |    4 | 00/0167 : 8F 02 00 0B | L0A0167     STAL  L0B0002        
  477 |  1   INIT.S    172 | Code        | 00 |         |    2 | 00/016B : A6 D6       |             LDX   $D6            
  478 |  1   INIT.S    173 | Code        | 00 |         |    2 | 00/016D : A5 D4       |             LDA   $D4            
  479 |  1   INIT.S    174 | Code        | 00 |         |    1 | 00/016F : 18          |             CLC                  
  480 |  1   INIT.S    175 | Code        | 00 |         |    3 | 00/0170 : 69 00 06    |             ADC   #$0600         
  481 |  1   INIT.S    176 | Code        | 00 |         |    1 | 00/0173 : 48          |             PHA                  
  482 |  1   INIT.S    177 | Code        | 00 |         |    3 | 00/0174 : F4 00 00    |             PEA   $0000          
  483 |  1   INIT.S    178 | Code        | 00 |         |    3 | 00/0177 : F4 96 00    |             PEA   $0096          
  484 |  1   INIT.S    179 | Code        | 00 |         |    3 | 00/017A : F4 01 00    |             PEA   $0001          
  485 |  1   INIT.S    180 | Macro       | 00 |         |    0 | 00/017D               |             _SeqStartUp                 
  487 |  1   INIT.S    180 | Code        | 00 |         |    3 | 00/017D : A2 1A 02    |             LDX   #$021A         ; load tool call #
  488 |  1   INIT.S    180 | Code        | 00 |         |    4 | 00/0180 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
  489 |  1   INIT.S    181 | Code        | 00 |         |    2 | 00/0184 : B0 03       |             BCS   L0A0189        
  490 |  1   INIT.S    182 | Code        | 00 |         |    3 | 00/0186 : A9 00 00    |             LDA   #$0000         
  491 |  1   INIT.S    183 | Code        | 00 |E 3      |    4 | 00/0189 : 8F 02 00 0B | L0A0189     STAL  L0B0002        
  492 |  1   INIT.S    184 | Code        | 00 |         |    3 | 00/018D : F4 6E 00    |             PEA   $006E          
  493 |  1   INIT.S    185 | Code        | 00 |E 3      |    4 | 00/0190 : 22 FD 1D 02 |             JSL   L021DFD        
  494 |  1   INIT.S    186 | Code        | 00 |         |    1 | 00/0194 : 7A          |             PLY                  
  495 |  1   INIT.S    187 | Code        | 00 |         |    2 | 00/0195 : A6 D6       |             LDX   $D6            
  496 |  1   INIT.S    188 | Code        | 00 |         |    2 | 00/0197 : A5 D4       |             LDA   $D4            
  497 |  1   INIT.S    189 | Code        | 00 |         |    1 | 00/0199 : 18          |             CLC                  
  498 |  1   INIT.S    190 | Code        | 00 |         |    3 | 00/019A : 69 00 07    |             ADC   #$0700         
  499 |  1   INIT.S    191 | Code        | 00 |         |    1 | 00/019D : 48          |             PHA                  
  500 |  1   INIT.S    192 | Code        | 00 |         |    1 | 00/019E : 8A          |             TXA                  
  501 |  1   INIT.S    193 | Code        | 00 |         |    3 | 00/019F : 69 00 00    |             ADC   #$0000         
  502 |  1   INIT.S    194 | Code        | 00 |         |    1 | 00/01A2 : AA          |             TAX                  
  503 |  1   INIT.S    195 | Code        | 00 |         |    1 | 00/01A3 : 68          |             PLA                  
  504 |  1   INIT.S    196 | Code        | 00 |E 2      |    3 | 00/01A4 : 8E BF 00    |             STX   L0B00BF        
  505 |  1   INIT.S    197 | Code        | 00 |E 2      |    3 | 00/01A7 : 8D BD 00    |             STA   L0B00BD        
  506 |  1   INIT.S    198 | Macro       | 00 |         |    0 | 00/01AA               |             _StopInts                 
  508 |  1   INIT.S    198 | Code        | 00 |         |    3 | 00/01AA : A2 1A 14    |             LDX   #$141A         ; load tool call #
  509 |  1   INIT.S    198 | Code        | 00 |         |    4 | 00/01AD : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
  510 |  1   INIT.S    199 | Code        | 00 |         |    2 | 00/01B1 : B0 03       |             BCS   L0A01B6        
  511 |  1   INIT.S    200 | Code        | 00 |         |    3 | 00/01B3 : A9 00 00    |             LDA   #$0000         
  512 |  1   INIT.S    201 | Code        | 00 |E 3      |    4 | 00/01B6 : 8F 02 00 0B | L0A01B6     STAL  L0B0002        
  513 |  1   INIT.S    202 | Code        | 00 |         |    3 | 00/01BA : F4 6F 00    |             PEA   $006F          
  514 |  1   INIT.S    203 | Code        | 00 |E 3      |    4 | 00/01BD : 22 FD 1D 02 |             JSL   L021DFD        
  515 |  1   INIT.S    204 | Code        | 00 |         |    1 | 00/01C1 : 7A          |             PLY                  
  516 |  1   INIT.S    205 | Code        | 00 |         |    1 | 00/01C2 : 3B          |             TSC                  
  517 |  1   INIT.S    206 | Code        | 00 |         |    1 | 00/01C3 : 18          |             CLC                  
  518 |  1   INIT.S    207 | Code        | 00 |         |    3 | 00/01C4 : 69 29 00    |             ADC   #$0029         
  519 |  1   INIT.S    208 | Code        | 00 |         |    1 | 00/01C7 : 1B          |             TCS                  
  520 |  1   INIT.S    209 | Code        | 00 |         |    1 | 00/01C8 : 2B          |             PLD                  
  521 |  1   INIT.S    210 | Code        | 00 |         |    1 | 00/01C9 : 6B          |             RTL                  
  522 |  1   INIT.S    211 | Empty       | 00 |         |    0 | 00/01CA               |                                  
  523 |  1   INIT.S    212 | Code        | 00 |         |    1 | 00/01CA : 0B          | L0A01CA     PHD                  
  524 |  1   INIT.S    213 | Code        | 00 |         |    1 | 00/01CB : 3B          |             TSC                  
  525 |  1   INIT.S    214 | Code        | 00 |         |    1 | 00/01CC : 38          |             SEC                  
  526 |  1   INIT.S    215 | Code        | 00 |         |    3 | 00/01CD : E9 FB 00    |             SBC   #$00FB         
  527 |  1   INIT.S    216 | Code        | 00 |         |    1 | 00/01D0 : 5B          |             TCD                  
  528 |  1   INIT.S    217 | Code        | 00 |         |    3 | 00/01D1 : 69 F4 00    |             ADC   #$00F4         
  529 |  1   INIT.S    218 | Code        | 00 |         |    1 | 00/01D4 : 1B          |             TCS                  
  530 |  1   INIT.S    219 | Macro       | 00 |         |    0 | 00/01D5               |             _SeqShutDown                 
  532 |  1   INIT.S    219 | Code        | 00 |         |    3 | 00/01D5 : A2 1A 03    |             LDX   #$031A         ; load tool call #
  533 |  1   INIT.S    219 | Code        | 00 |         |    4 | 00/01D8 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
  534 |  1   INIT.S    220 | Code        | 00 |         |    2 | 00/01DC : B0 03       |             BCS   L0A01E1        
  535 |  1   INIT.S    221 | Code        | 00 |         |    3 | 00/01DE : A9 00 00    |             LDA   #$0000         
  536 |  1   INIT.S    222 | Code        | 00 |E 3      |    4 | 00/01E1 : 8F 02 00 0B | L0A01E1     STAL  L0B0002        
  537 |  1   INIT.S    223 | Macro       | 00 |         |    0 | 00/01E5               |             _LEShutDown                 
  539 |  1   INIT.S    223 | Code        | 00 |         |    3 | 00/01E5 : A2 14 03    |             LDX   #$314          ; load tool call #
  540 |  1   INIT.S    223 | Code        | 00 |         |    4 | 00/01E8 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
  541 |  1   INIT.S    224 | Code        | 00 |         |    2 | 00/01EC : B0 03       |             BCS   L0A01F1        
  542 |  1   INIT.S    225 | Code        | 00 |         |    3 | 00/01EE : A9 00 00    |             LDA   #$0000         
  543 |  1   INIT.S    226 | Code        | 00 |E 3      |    4 | 00/01F1 : 8F 02 00 0B | L0A01F1     STAL  L0B0002        
  544 |  1   INIT.S    227 | Macro       | 00 |         |    0 | 00/01F5               |             _MenuShutDown                 
  546 |  1   INIT.S    227 | Code        | 00 |         |    3 | 00/01F5 : A2 0F 03    |             LDX   #$30F          ; load tool call #
  547 |  1   INIT.S    227 | Code        | 00 |         |    4 | 00/01F8 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
  548 |  1   INIT.S    228 | Code        | 00 |         |    2 | 00/01FC : B0 03       |             BCS   L0A0201        
  549 |  1   INIT.S    229 | Code        | 00 |         |    3 | 00/01FE : A9 00 00    |             LDA   #$0000         
  550 |  1   INIT.S    230 | Code        | 00 |E 3      |    4 | 00/0201 : 8F 02 00 0B | L0A0201     STAL  L0B0002        
  551 |  1   INIT.S    231 | Macro       | 00 |         |    0 | 00/0205               |             _EMShutDown                 
  553 |  1   INIT.S    231 | Code        | 00 |         |    3 | 00/0205 : A2 06 03    |             LDX   #$306          ; load tool call #
  554 |  1   INIT.S    231 | Code        | 00 |         |    4 | 00/0208 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
  555 |  1   INIT.S    232 | Code        | 00 |         |    2 | 00/020C : B0 03       |             BCS   L0A0211        
  556 |  1   INIT.S    233 | Code        | 00 |         |    3 | 00/020E : A9 00 00    |             LDA   #$0000         
  557 |  1   INIT.S    234 | Code        | 00 |E 3      |    4 | 00/0211 : 8F 02 00 0B | L0A0211     STAL  L0B0002        
  558 |  1   INIT.S    235 | Macro       | 00 |         |    0 | 00/0215               |             _QDShutDown                 
  560 |  1   INIT.S    235 | Code        | 00 |         |    3 | 00/0215 : A2 04 03    |             LDX   #$304          ; load tool call #
  561 |  1   INIT.S    235 | Code        | 00 |         |    4 | 00/0218 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
  562 |  1   INIT.S    236 | Code        | 00 |         |    2 | 00/021C : B0 03       |             BCS   L0A0221        
  563 |  1   INIT.S    237 | Code        | 00 |         |    3 | 00/021E : A9 00 00    |             LDA   #$0000         
  564 |  1   INIT.S    238 | Code        | 00 |E 3      |    4 | 00/0221 : 8F 02 00 0B | L0A0221     STAL  L0B0002        
  565 |  1   INIT.S    239 | Macro       | 00 |         |    0 | 00/0225               |             _MTShutDown                 
  567 |  1   INIT.S    239 | Code        | 00 |         |    3 | 00/0225 : A2 03 03    |             LDX   #$303          ; load tool call #
  568 |  1   INIT.S    239 | Code        | 00 |         |    4 | 00/0228 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
  569 |  1   INIT.S    240 | Code        | 00 |         |    2 | 00/022C : B0 03       |             BCS   L0A0231        
  570 |  1   INIT.S    241 | Code        | 00 |         |    3 | 00/022E : A9 00 00    |             LDA   #$0000         
  571 |  1   INIT.S    242 | Code        | 00 |E 3      |    4 | 00/0231 : 8F 02 00 0B | L0A0231     STAL  L0B0002        
  572 |  1   INIT.S    243 | Macro       | 00 |         |    0 | 00/0235               |             _TLShutDown                 
  574 |  1   INIT.S    243 | Code        | 00 |         |    3 | 00/0235 : A2 01 03    |             LDX   #$301          ; load tool call #
  575 |  1   INIT.S    243 | Code        | 00 |         |    4 | 00/0238 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
  576 |  1   INIT.S    244 | Code        | 00 |         |    2 | 00/023C : B0 03       |             BCS   L0A0241        
  577 |  1   INIT.S    245 | Code        | 00 |         |    3 | 00/023E : A9 00 00    |             LDA   #$0000         
  578 |  1   INIT.S    246 | Code        | 00 |E 3      |    4 | 00/0241 : 8F 02 00 0B | L0A0241     STAL  L0B0002        
  579 |  1   INIT.S    247 | Code        | 00 |         |    1 | 00/0245 : 3B          |             TSC                  
  580 |  1   INIT.S    248 | Code        | 00 |         |    1 | 00/0246 : 18          |             CLC                  
  581 |  1   INIT.S    249 | Code        | 00 |         |    3 | 00/0247 : 69 06 00    |             ADC   #$0006         
  582 |  1   INIT.S    250 | Code        | 00 |         |    1 | 00/024A : 1B          |             TCS                  
  583 |  1   INIT.S    251 | Code        | 00 |         |    1 | 00/024B : 2B          |             PLD                  
  584 |  1   INIT.S    252 | Code        | 00 |         |    1 | 00/024C : 6B          |             RTL                  
  585 |  1   INIT.S    253 | Empty       | 00 |         |    0 | 00/024D               |                                  
  586 |  1   INIT.S    254 | Code        | 00 |         |    1 | 00/024D : 0B          | L0A024D     PHD                  
  587 |  1   INIT.S    255 | Code        | 00 |         |    1 | 00/024E : 3B          |             TSC                  
  588 |  1   INIT.S    256 | Code        | 00 |         |    1 | 00/024F : 38          |             SEC                  
  589 |  1   INIT.S    257 | Code        | 00 |         |    3 | 00/0250 : E9 FB 00    |             SBC   #$00FB         
  590 |  1   INIT.S    258 | Code        | 00 |         |    1 | 00/0253 : 5B          |             TCD                  
  591 |  1   INIT.S    259 | Code        | 00 |         |    3 | 00/0254 : 69 F2 00    |             ADC   #$00F2         
  592 |  1   INIT.S    260 | Code        | 00 |         |    1 | 00/0257 : 1B          |             TCS                  
  593 |  1   INIT.S    261 | Code        | 00 |         |    2 | 00/0258 : 64 F4       |             STZ   $F4            
  594 |  1   INIT.S    262 | Code        | 00 |         |    3 | 00/025A : 82 C0 00    |             BRL   L0A031D        
  595 |  1   INIT.S    263 | Code        | 00 |         |    2 | 00/025D : A5 F4       | L0A025D     LDA   $F4            
  596 |  1   INIT.S    264 | Code        | 00 |         |    1 | 00/025F : 48          |             PHA                  
  597 |  1   INIT.S    265 | Code        | 00 |         |    3 | 00/0260 : A9 22 00    |             LDA   #$0022         
  598 |  1   INIT.S    266 | Code        | 00 |         |    1 | 00/0263 : 18          |             CLC                  
  599 |  1   INIT.S    267 | Code        | 00 |E 3      |    4 | 00/0264 : 22 AE 0A 01 |             JSL   L010AAE        
  600 |  1   INIT.S    268 | Code        | 00 |         |    1 | 00/0268 : 68          |             PLA                  
  601 |  1   INIT.S    269 | Code        | 00 |         |    3 | 00/0269 : A2 00 00    |             LDX   #$0000         
  602 |  1   INIT.S    270 | Code        | 00 |         |    1 | 00/026C : DA          |             PHX                  
  603 |  1   INIT.S    271 | Code        | 00 |         |    1 | 00/026D : 48          |             PHA                  
  604 |  1   INIT.S    272 | Code        | 00 |E 2      |    3 | 00/026E : A9 B2 1A    |             LDA   #L0C1AB2       
  605 |  1   INIT.S    273 | Code        | 00 |E 1 >>16 |    3 | 00/0271 : A2 00 00    |             LDX   #^L0C1AB2      
  606 |  1   INIT.S    274 | Code        | 00 |E 3      |    4 | 00/0274 : 22 22 09 01 |             JSL   L010922        
  607 |  1   INIT.S    275 | Code        | 00 |         |    1 | 00/0278 : 68          |             PLA                  
  608 |  1   INIT.S    276 | Code        | 00 |         |    1 | 00/0279 : FA          |             PLX                  
  609 |  1   INIT.S    277 | Code        | 00 |         |    2 | 00/027A : 85 F6       |             STA   $F6            
  610 |  1   INIT.S    278 | Code        | 00 |         |    2 | 00/027C : 86 F8       |             STX   $F8            
  611 |  1   INIT.S    279 | Code        | 00 |         |    2 | 00/027E : A5 F4       |             LDA   $F4            
  612 |  1   INIT.S    280 | Code        | 00 |         |    2 | 00/0280 : 87 F6       |             STA   [$F6]          
  613 |  1   INIT.S    281 | Code        | 00 |E 1 >>16 |    3 | 00/0282 : F4 00 00    |             PEA   ^L0C2993       
  614 |  1   INIT.S    282 | Code        | 00 |E 2      |    3 | 00/0285 : F4 93 29    |             PEA   L0C2993        
  615 |  1   INIT.S    283 | Code        | 00 |         |    2 | 00/0288 : A5 F4       |             LDA   $F4            
  616 |  1   INIT.S    284 | Code        | 00 |         |    1 | 00/028A : 48          |             PHA                  
  617 |  1   INIT.S    285 | Code        | 00 |         |    3 | 00/028B : A9 22 00    |             LDA   #$0022         
  618 |  1   INIT.S    286 | Code        | 00 |         |    1 | 00/028E : 18          |             CLC                  
  619 |  1   INIT.S    287 | Code        | 00 |E 3      |    4 | 00/028F : 22 AE 0A 01 |             JSL   L010AAE        
  620 |  1   INIT.S    288 | Code        | 00 |         |    1 | 00/0293 : 68          |             PLA                  
  621 |  1   INIT.S    289 | Code        | 00 |         |    3 | 00/0294 : A2 00 00    |             LDX   #$0000         
  622 |  1   INIT.S    290 | Code        | 00 |         |    1 | 00/0297 : DA          |             PHX                  
  623 |  1   INIT.S    291 | Code        | 00 |         |    1 | 00/0298 : 48          |             PHA                  
  624 |  1   INIT.S    292 | Code        | 00 |E 2      |    3 | 00/0299 : A9 B2 1A    |             LDA   #L0C1AB2       
  625 |  1   INIT.S    293 | Code        | 00 |E 1 >>16 |    3 | 00/029C : A2 00 00    |             LDX   #^L0C1AB2      
  626 |  1   INIT.S    294 | Code        | 00 |E 3      |    4 | 00/029F : 22 22 09 01 |             JSL   L010922        
  627 |  1   INIT.S    295 | Code        | 00 |         |    1 | 00/02A3 : 68          |             PLA                  
  628 |  1   INIT.S    296 | Code        | 00 |         |    1 | 00/02A4 : FA          |             PLX                  
  629 |  1   INIT.S    297 | Code        | 00 |         |    2 | 00/02A5 : 85 F6       |             STA   $F6            
  630 |  1   INIT.S    298 | Code        | 00 |         |    2 | 00/02A7 : 86 F8       |             STX   $F8            
  631 |  1   INIT.S    299 | Code        | 00 |         |    2 | 00/02A9 : A5 F6       |             LDA   $F6            
  632 |  1   INIT.S    300 | Code        | 00 |         |    2 | 00/02AB : A6 F8       |             LDX   $F8            
  633 |  1   INIT.S    301 | Code        | 00 |         |    1 | 00/02AD : 18          |             CLC                  
  634 |  1   INIT.S    302 | Code        | 00 |         |    3 | 00/02AE : 69 06 00    |             ADC   #$0006         
  635 |  1   INIT.S    303 | Code        | 00 |         |    2 | 00/02B1 : 90 01       |             BCC   L0A02B4        
  636 |  1   INIT.S    304 | Code        | 00 |         |    1 | 00/02B3 : E8          |             INX                  
  637 |  1   INIT.S    305 | Code        | 00 |         |    1 | 00/02B4 : DA          | L0A02B4     PHX                  
  638 |  1   INIT.S    306 | Code        | 00 |         |    1 | 00/02B5 : 48          |             PHA                  
  639 |  1   INIT.S    307 | Code        | 00 |E 3      |    4 | 00/02B6 : 22 F7 10 01 |             JSL   L0110F7        
  640 |  1   INIT.S    308 | Code        | 00 |         |    1 | 00/02BA : 7A          |             PLY                  
  641 |  1   INIT.S    309 | Code        | 00 |         |    1 | 00/02BB : 7A          |             PLY                  
  642 |  1   INIT.S    310 | Code        | 00 |         |    1 | 00/02BC : 7A          |             PLY                  
  643 |  1   INIT.S    311 | Code        | 00 |         |    1 | 00/02BD : 7A          |             PLY                  
  644 |  1   INIT.S    312 | Code        | 00 |         |    1 | 00/02BE : DA          |             PHX                  
  645 |  1   INIT.S    313 | Code        | 00 |         |    1 | 00/02BF : 48          |             PHA                  
  646 |  1   INIT.S    314 | Code        | 00 |         |    3 | 00/02C0 : F4 00 00    |             PEA   $0000          
  647 |  1   INIT.S    315 | Code        | 00 |         |    3 | 00/02C3 : F4 01 00    |             PEA   $0001          
  648 |  1   INIT.S    316 | Code        | 00 |E 2      |    3 | 00/02C6 : AD 66 00    |             LDA   L0B0066        
  649 |  1   INIT.S    317 | Code        | 00 |         |    1 | 00/02C9 : 48          |             PHA                  
  650 |  1   INIT.S    318 | Code        | 00 |         |    3 | 00/02CA : F4 00 00    |             PEA   $0000          
  651 |  1   INIT.S    319 | Code        | 00 |         |    3 | 00/02CD : F4 00 00    |             PEA   $0000          
  652 |  1   INIT.S    320 | Code        | 00 |         |    3 | 00/02D0 : F4 00 00    |             PEA   $0000          
  653 |  1   INIT.S    321 | Macro       | 00 |         |    0 | 00/02D3               |             _NewHandle                 
  655 |  1   INIT.S    321 | Code        | 00 |         |    3 | 00/02D3 : A2 02 09    |             LDX   #$902          ; load tool call #
  656 |  1   INIT.S    321 | Code        | 00 |         |    4 | 00/02D6 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
  657 |  1   INIT.S    322 | Code        | 00 |         |    2 | 00/02DA : B0 03       |             BCS   L0A02DF        
  658 |  1   INIT.S    323 | Code        | 00 |         |    3 | 00/02DC : A9 00 00    |             LDA   #$0000         
  659 |  1   INIT.S    324 | Code        | 00 |E 3      |    4 | 00/02DF : 8F 02 00 0B | L0A02DF     STAL  L0B0002        
  660 |  1   INIT.S    325 | Code        | 00 |         |    2 | 00/02E3 : A5 F4       |             LDA   $F4            
  661 |  1   INIT.S    326 | Code        | 00 |         |    1 | 00/02E5 : 48          |             PHA                  
  662 |  1   INIT.S    327 | Code        | 00 |         |    3 | 00/02E6 : A9 22 00    |             LDA   #$0022         
  663 |  1   INIT.S    328 | Code        | 00 |         |    1 | 00/02E9 : 18          |             CLC                  
  664 |  1   INIT.S    329 | Code        | 00 |E 3      |    4 | 00/02EA : 22 AE 0A 01 |             JSL   L010AAE        
  665 |  1   INIT.S    330 | Code        | 00 |         |    1 | 00/02EE : 68          |             PLA                  
  666 |  1   INIT.S    331 | Code        | 00 |         |    3 | 00/02EF : A2 00 00    |             LDX   #$0000         
  667 |  1   INIT.S    332 | Code        | 00 |         |    1 | 00/02F2 : DA          |             PHX                  
  668 |  1   INIT.S    333 | Code        | 00 |         |    1 | 00/02F3 : 48          |             PHA                  
  669 |  1   INIT.S    334 | Code        | 00 |E 2      |    3 | 00/02F4 : A9 B2 1A    |             LDA   #L0C1AB2       
  670 |  1   INIT.S    335 | Code        | 00 |E 1 >>16 |    3 | 00/02F7 : A2 00 00    |             LDX   #^L0C1AB2      
  671 |  1   INIT.S    336 | Code        | 00 |E 3      |    4 | 00/02FA : 22 22 09 01 |             JSL   L010922        
  672 |  1   INIT.S    337 | Code        | 00 |         |    1 | 00/02FE : 68          |             PLA                  
  673 |  1   INIT.S    338 | Code        | 00 |         |    1 | 00/02FF : FA          |             PLX                  
  674 |  1   INIT.S    339 | Code        | 00 |         |    2 | 00/0300 : 85 F6       |             STA   $F6            
  675 |  1   INIT.S    340 | Code        | 00 |         |    2 | 00/0302 : 86 F8       |             STX   $F8            
  676 |  1   INIT.S    341 | Code        | 00 |         |    1 | 00/0304 : 68          |             PLA                  
  677 |  1   INIT.S    342 | Code        | 00 |         |    1 | 00/0305 : FA          |             PLX                  
  678 |  1   INIT.S    343 | Code        | 00 |         |    3 | 00/0306 : A0 04 00    |             LDY   #$0004         
  679 |  1   INIT.S    344 | Code        | 00 |         |    1 | 00/0309 : 48          |             PHA                  
  680 |  1   INIT.S    345 | Code        | 00 |         |    1 | 00/030A : 8A          |             TXA                  
  681 |  1   INIT.S    346 | Code        | 00 |         |    2 | 00/030B : 97 F6       |             STA   [$F6],Y        
  682 |  1   INIT.S    347 | Code        | 00 |         |    1 | 00/030D : 68          |             PLA                  
  683 |  1   INIT.S    348 | Code        | 00 |         |    3 | 00/030E : A0 02 00    |             LDY   #$0002         
  684 |  1   INIT.S    349 | Code        | 00 |         |    2 | 00/0311 : 97 F6       |             STA   [$F6],Y        
  685 |  1   INIT.S    350 | Code        | 00 |         |    3 | 00/0313 : F4 78 00    |             PEA   $0078          
  686 |  1   INIT.S    351 | Code        | 00 |E 3      |    4 | 00/0316 : 22 FD 1D 02 |             JSL   L021DFD        
  687 |  1   INIT.S    352 | Code        | 00 |         |    1 | 00/031A : 7A          |             PLY                  
  688 |  1   INIT.S    353 | Code        | 00 |         |    2 | 00/031B : E6 F4       |             INC   $F4            
  689 |  1   INIT.S    354 | Code        | 00 |         |    2 | 00/031D : A5 F4       | L0A031D     LDA   $F4            
  690 |  1   INIT.S    355 | Code        | 00 |         |    1 | 00/031F : 38          |             SEC                  
  691 |  1   INIT.S    356 | Code        | 00 |         |    3 | 00/0320 : E9 32 00    |             SBC   #$0032         
  692 |  1   INIT.S    357 | Code        | 00 |         |    2 | 00/0323 : 70 03       |             BVS   L0A0328        
  693 |  1   INIT.S    358 | Code        | 00 |         |    3 | 00/0325 : 49 00 80    |             EOR   #$8000         
  694 |  1   INIT.S    359 | Code        | 00 |         |    2 | 00/0328 : 30 03       | L0A0328     BMI   L0A032D        
  695 |  1   INIT.S    360 | Code        | 00 |         |    3 | 00/032A : 82 30 FF    |             BRL   L0A025D        
  696 |  1   INIT.S    361 | Code        | 00 |         |    1 | 00/032D : DA          | L0A032D     PHX                  
  697 |  1   INIT.S    362 | Code        | 00 |         |    1 | 00/032E : 48          |             PHA                  
  698 |  1   INIT.S    363 | Code        | 00 |         |    3 | 00/032F : F4 00 00    |             PEA   $0000          
  699 |  1   INIT.S    364 | Code        | 00 |         |    3 | 00/0332 : F4 01 00    |             PEA   $0001          
  700 |  1   INIT.S    365 | Code        | 00 |E 2      |    3 | 00/0335 : AD 66 00    |             LDA   L0B0066        
  701 |  1   INIT.S    366 | Code        | 00 |         |    1 | 00/0338 : 48          |             PHA                  
  702 |  1   INIT.S    367 | Code        | 00 |         |    3 | 00/0339 : F4 00 00    |             PEA   $0000          
  703 |  1   INIT.S    368 | Code        | 00 |         |    3 | 00/033C : F4 00 00    |             PEA   $0000          
  704 |  1   INIT.S    369 | Code        | 00 |         |    3 | 00/033F : F4 00 00    |             PEA   $0000          
  705 |  1   INIT.S    370 | Macro       | 00 |         |    0 | 00/0342               |             _NewHandle                 
  707 |  1   INIT.S    370 | Code        | 00 |         |    3 | 00/0342 : A2 02 09    |             LDX   #$902          ; load tool call #
  708 |  1   INIT.S    370 | Code        | 00 |         |    4 | 00/0345 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
  709 |  1   INIT.S    371 | Code        | 00 |         |    2 | 00/0349 : B0 03       |             BCS   L0A034E        
  710 |  1   INIT.S    372 | Code        | 00 |         |    3 | 00/034B : A9 00 00    |             LDA   #$0000         
  711 |  1   INIT.S    373 | Code        | 00 |E 3      |    4 | 00/034E : 8F 02 00 0B | L0A034E     STAL  L0B0002        
  712 |  1   INIT.S    374 | Code        | 00 |         |    1 | 00/0352 : 68          |             PLA                  
  713 |  1   INIT.S    375 | Code        | 00 |         |    1 | 00/0353 : FA          |             PLX                  
  714 |  1   INIT.S    376 | Code        | 00 |E 2      |    3 | 00/0354 : 8E 2C 00    |             STX   L0B002C        
  715 |  1   INIT.S    377 | Code        | 00 |E 2      |    3 | 00/0357 : 8D 2A 00    |             STA   L0B002A        
  716 |  1   INIT.S    378 | Code        | 00 |         |    3 | 00/035A : F4 79 00    |             PEA   $0079          
  717 |  1   INIT.S    379 | Code        | 00 |E 3      |    4 | 00/035D : 22 FD 1D 02 |             JSL   L021DFD        
  718 |  1   INIT.S    380 | Code        | 00 |         |    1 | 00/0361 : 7A          |             PLY                  
  719 |  1   INIT.S    381 | Code        | 00 |         |    1 | 00/0362 : DA          |             PHX                  
  720 |  1   INIT.S    382 | Code        | 00 |         |    1 | 00/0363 : 48          |             PHA                  
  721 |  1   INIT.S    383 | Code        | 00 |         |    3 | 00/0364 : F4 00 00    |             PEA   $0000          
  722 |  1   INIT.S    384 | Code        | 00 |         |    3 | 00/0367 : F4 01 00    |             PEA   $0001          
  723 |  1   INIT.S    385 | Code        | 00 |E 2      |    3 | 00/036A : AD 66 00    |             LDA   L0B0066        
  724 |  1   INIT.S    386 | Code        | 00 |         |    1 | 00/036D : 48          |             PHA                  
  725 |  1   INIT.S    387 | Code        | 00 |         |    3 | 00/036E : F4 00 00    |             PEA   $0000          
  726 |  1   INIT.S    388 | Code        | 00 |         |    3 | 00/0371 : F4 00 00    |             PEA   $0000          
  727 |  1   INIT.S    389 | Code        | 00 |         |    3 | 00/0374 : F4 00 00    |             PEA   $0000          
  728 |  1   INIT.S    390 | Macro       | 00 |         |    0 | 00/0377               |             _NewHandle                 
  730 |  1   INIT.S    390 | Code        | 00 |         |    3 | 00/0377 : A2 02 09    |             LDX   #$902          ; load tool call #
