------+----------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File          Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 1553 |  1 PROGRAMA.S   1386 | Code        | 00 |         |    3 | 00/0FBF : A9 01 00    |             LDA   #$0001         
 1554 |  1 PROGRAMA.S   1387 | Code        | 00 |  2      |    3 | 00/0FC2 : 8D 2F 1C    |             STA   L1BFE          
 1555 |  1 PROGRAMA.S   1388 | Code        | 00 |  2      |    3 | 00/0FC5 : AD B0 1E    | L0FB3       LDA   L1E7F          
 1556 |  1 PROGRAMA.S   1389 | Code        | 00 |  2      |    3 | 00/0FC8 : 8D 01 1C    |             STA   L1BD0          
 1557 |  1 PROGRAMA.S   1390 | Code        | 00 |  2      |    3 | 00/0FCB : 20 BB 42    |             JSR   L4218          
 1558 |  1 PROGRAMA.S   1391 | Code        | 00 |         |    3 | 00/0FCE : A9 0D 00    |             LDA   #$000D         
 1559 |  1 PROGRAMA.S   1392 | Code        | 00 |  2      |    3 | 00/0FD1 : 8D FD 1B    |             STA   L1BCC          
 1560 |  1 PROGRAMA.S   1393 | Code        | 00 |         |    3 | 00/0FD4 : A9 02 00    |             LDA   #$0002         
 1561 |  1 PROGRAMA.S   1394 | Code        | 00 |  2      |    3 | 00/0FD7 : 8D FB 1B    |             STA   L1BCA          
 1562 |  1 PROGRAMA.S   1395 | Code        | 00 |  2      |    3 | 00/0FDA : 20 5C 50    |             JSR   L4F6C          
 1563 |  1 PROGRAMA.S   1396 | Code        | 00 |  2      |    3 | 00/0FDD : 20 1C 51    |             JSR   L5030          
 1564 |  1 PROGRAMA.S   1397 | Code        | 00 |  2      |    3 | 00/0FE0 : 20 DF 51    |             JSR   L50F9          
 1565 |  1 PROGRAMA.S   1398 | Code        | 00 |  2      |    3 | 00/0FE3 : 20 9A 52    |             JSR   L51B8          
 1566 |  1 PROGRAMA.S   1399 | Code        | 00 |         |    2 | 00/0FE6 : B0 03       |             BCS   L0FD9          
 1567 |  1 PROGRAMA.S   1400 | Code        | 00 |  2      |    3 | 00/0FE8 : 4C A8 10    |             JMP   L108F          
 1568 |  1 PROGRAMA.S   1401 | Empty       | 00 |         |    0 | 00/0FEB               |                                  
 1569 |  1 PROGRAMA.S   1402 | Code        | 00 |         |    3 | 00/0FEB : A9 09 00    | L0FD9       LDA   #$0009         
 1570 |  1 PROGRAMA.S   1403 | Code        | 00 |         |    1 | 00/0FEE : 48          |             PHA                  
 1571 |  1 PROGRAMA.S   1404 | Macro       | 00 |         |    0 | 00/0FEF               |             _SetForeColor                 
 1573 |  1 PROGRAMA.S   1404 | Code        | 00 |         |    3 | 00/0FEF : A2 04 A0    |             LDX   #$A004         ; load tool call #
 1574 |  1 PROGRAMA.S   1404 | Code        | 00 |         |    4 | 00/0FF2 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 1575 |  1 PROGRAMA.S   1405 | Code        | 00 |         |    3 | 00/0FF6 : A9 9D 00    |             LDA   #$009D         
 1576 |  1 PROGRAMA.S   1406 | Code        | 00 |  2      |    3 | 00/0FF9 : 8D 89 1B    |             STA   L1B58          
 1577 |  1 PROGRAMA.S   1407 | Code        | 00 |  2      |    3 | 00/0FFC : 4C 1E 10    |             JMP   L1002          
 1578 |  1 PROGRAMA.S   1408 | Empty       | 00 |         |    0 | 00/0FFF               |                                  
 1579 |  1 PROGRAMA.S   1409 | Directive   | 00 |         |    0 | 00/0FFF               |             DO    {1}            
 1580 |  1 PROGRAMA.S   1410 | Data        | 00 |         |   31 | 00/0FFF : 1E 43 65 20 | L0FED       STR   'Ce n'27'est pas la bonne r'8e'ponse.'
      |                      |             |    |         |      |           6E 27 65 73 |
      |                      |             |    |         |      |           74 20 70 61 |
      |                      |             |    |         |      |           73 20 6C 61 |
      |                      |             |    |         |      |           20 62 6F 6E |
      |                      |             |    |         |      |           6E 65 20 72 |
      |                      |             |    |         |      |           8E 70 6F 6E |
      |                      |             |    |         |      |           73 65 2E    |
 1581 |  1 PROGRAMA.S   1411 | Directive   | 00 |         |    0 | 00/101E               |             ELSE                 
 1582 |  1 PROGRAMA.S   1413 | Directive   | 00 |         |    0 | 00/101E               |             FIN                  
 1583 |  1 PROGRAMA.S   1414 | Code        | 00 |  1 >>16 |    3 | 00/101E : A9 00 00    | L1002       LDA   #^L0FED        
 1584 |  1 PROGRAMA.S   1415 | Code        | 00 |  2      |    3 | 00/1021 : 8D 8D 1B    |             STA   L1B5A+2        
 1585 |  1 PROGRAMA.S   1416 | Code        | 00 |  2      |    3 | 00/1024 : A9 FF 0F    |             LDA   #L0FED         
 1586 |  1 PROGRAMA.S   1417 | Code        | 00 |  2      |    3 | 00/1027 : 8D 8B 1B    |             STA   L1B5A          
 1587 |  1 PROGRAMA.S   1418 | Code        | 00 |  2      |    3 | 00/102A : 20 8C 23    |             JSR   L2322          
 1588 |  1 PROGRAMA.S   1419 | Code        | 00 |         |    3 | 00/102D : A9 AF 00    |             LDA   #$00AF         
 1589 |  1 PROGRAMA.S   1420 | Code        | 00 |  2      |    3 | 00/1030 : 8D 89 1B    |             STA   L1B58          
 1590 |  1 PROGRAMA.S   1421 | Code        | 00 |         |    3 | 00/1033 : A9 0D 00    |             LDA   #$000D         
 1591 |  1 PROGRAMA.S   1422 | Code        | 00 |         |    1 | 00/1036 : 48          |             PHA                  
 1592 |  1 PROGRAMA.S   1423 | Macro       | 00 |         |    0 | 00/1037               |             _SetForeColor                 
 1594 |  1 PROGRAMA.S   1423 | Code        | 00 |         |    3 | 00/1037 : A2 04 A0    |             LDX   #$A004         ; load tool call #
 1595 |  1 PROGRAMA.S   1423 | Code        | 00 |         |    4 | 00/103A : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 1596 |  1 PROGRAMA.S   1424 | Code        | 00 |  2      |    3 | 00/103E : AD 2F 1C    |             LDA   L1BFE          
 1597 |  1 PROGRAMA.S   1425 | Code        | 00 |         |    3 | 00/1041 : C9 01 00    |             CMP   #$0001         
 1598 |  1 PROGRAMA.S   1426 | Code        | 00 |         |    2 | 00/1044 : B0 03       |             BCS   L102D          
 1599 |  1 PROGRAMA.S   1427 | Code        | 00 |  2      |    3 | 00/1046 : 4C 8E 10    |             JMP   L1075          
 1600 |  1 PROGRAMA.S   1428 | Empty       | 00 |         |    0 | 00/1049               |                                  
 1601 |  1 PROGRAMA.S   1429 | Code        | 00 |  2      |    3 | 00/1049 : CE 2F 1C    | L102D       DEC   L1BFE          
 1602 |  1 PROGRAMA.S   1430 | Code        | 00 |  2      |    3 | 00/104C : 4C 5E 10    |             JMP   L1045          
 1603 |  1 PROGRAMA.S   1431 | Empty       | 00 |         |    0 | 00/104F               |                                  
 1604 |  1 PROGRAMA.S   1432 | Directive   | 00 |         |    0 | 00/104F               |             DO    {1}            
 1605 |  1 PROGRAMA.S   1433 | Data        | 00 |         |   15 | 00/104F : 0E 45 73 73 | L1033       STR   'Essaye encore.'
      |                      |             |    |         |      |           61 79 65 20 |
      |                      |             |    |         |      |           65 6E 63 6F |
      |                      |             |    |         |      |           72 65 2E    |
 1606 |  1 PROGRAMA.S   1434 | Directive   | 00 |         |    0 | 00/105E               |             ELSE                 
 1607 |  1 PROGRAMA.S   1436 | Directive   | 00 |         |    0 | 00/105E               |             FIN                  
 1608 |  1 PROGRAMA.S   1437 | Code        | 00 |  1 >>16 |    3 | 00/105E : A9 00 00    | L1045       LDA   #^L1033        
 1609 |  1 PROGRAMA.S   1438 | Code        | 00 |  2      |    3 | 00/1061 : 8D 8D 1B    |             STA   L1B5A+2        
 1610 |  1 PROGRAMA.S   1439 | Code        | 00 |  2      |    3 | 00/1064 : A9 4F 10    |             LDA   #L1033         
 1611 |  1 PROGRAMA.S   1440 | Code        | 00 |  2      |    3 | 00/1067 : 8D 8B 1B    |             STA   L1B5A          
 1612 |  1 PROGRAMA.S   1441 | Code        | 00 |  2      |    3 | 00/106A : 20 8C 23    |             JSR   L2322          
 1613 |  1 PROGRAMA.S   1442 | Code        | 00 |         |    3 | 00/106D : A9 04 00    |             LDA   #$0004         
 1614 |  1 PROGRAMA.S   1443 | Code        | 00 |  2      |    3 | 00/1070 : 8D 77 1B    |             STA   L1B46          
 1615 |  1 PROGRAMA.S   1444 | Code        | 00 |         |    3 | 00/1073 : A9 0C 00    |             LDA   #$000C         
 1616 |  1 PROGRAMA.S   1445 | Code        | 00 |         |    1 | 00/1076 : 48          |             PHA                  
 1617 |  1 PROGRAMA.S   1446 | Macro       | 00 |         |    0 | 00/1077               |             _SetForeColor                 
 1619 |  1 PROGRAMA.S   1446 | Code        | 00 |         |    3 | 00/1077 : A2 04 A0    |             LDX   #$A004         ; load tool call #
 1620 |  1 PROGRAMA.S   1446 | Code        | 00 |         |    4 | 00/107A : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 1621 |  1 PROGRAMA.S   1447 | Code        | 00 |  2      |    3 | 00/107E : 20 CC 3C    |             JSR   L3C50          
 1622 |  1 PROGRAMA.S   1448 | Code        | 00 |         |    3 | 00/1081 : F4 22 22    |             PEA   $2222          
 1623 |  1 PROGRAMA.S   1449 | Macro       | 00 |         |    0 | 00/1084               |             _ClearScreen                 
 1625 |  1 PROGRAMA.S   1449 | Code        | 00 |         |    3 | 00/1084 : A2 04 15    |             LDX   #$1504         ; load tool call #
 1626 |  1 PROGRAMA.S   1449 | Code        | 00 |         |    4 | 00/1087 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 1627 |  1 PROGRAMA.S   1450 | Code        | 00 |  2      |    3 | 00/108B : 4C C5 0F    |             JMP   L0FB3          
 1628 |  1 PROGRAMA.S   1451 | Empty       | 00 |         |    0 | 00/108E               |                                  
 1629 |  1 PROGRAMA.S   1452 | Code        | 00 |  2      |    3 | 00/108E : 20 CF 52    | L1075       JSR   L51ED          
 1630 |  1 PROGRAMA.S   1453 | Code        | 00 |         |    3 | 00/1091 : A9 04 00    |             LDA   #$0004         
 1631 |  1 PROGRAMA.S   1454 | Code        | 00 |  2      |    3 | 00/1094 : 8D 77 1B    |             STA   L1B46          
 1632 |  1 PROGRAMA.S   1455 | Code        | 00 |         |    3 | 00/1097 : A9 0C 00    |             LDA   #$000C         
 1633 |  1 PROGRAMA.S   1456 | Code        | 00 |         |    1 | 00/109A : 48          |             PHA                  
 1634 |  1 PROGRAMA.S   1457 | Macro       | 00 |         |    0 | 00/109B               |             _SetForeColor                 
 1636 |  1 PROGRAMA.S   1457 | Code        | 00 |         |    3 | 00/109B : A2 04 A0    |             LDX   #$A004         ; load tool call #
 1637 |  1 PROGRAMA.S   1457 | Code        | 00 |         |    4 | 00/109E : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 1638 |  1 PROGRAMA.S   1458 | Code        | 00 |  2      |    3 | 00/10A2 : 20 CC 3C    |             JSR   L3C50          
 1639 |  1 PROGRAMA.S   1459 | Code        | 00 |  2      |    3 | 00/10A5 : 4C B5 10    |             JMP   L109C          
 1640 |  1 PROGRAMA.S   1460 | Empty       | 00 |         |    0 | 00/10A8               |                                  
 1641 |  1 PROGRAMA.S   1461 | Code        | 00 |  2      |    3 | 00/10A8 : 20 2D 33    | L108F       JSR   L32B1          
 1642 |  1 PROGRAMA.S   1462 | Code        | 00 |  2      |    3 | 00/10AB : AD 2D 1C    |             LDA   L1BFC          
 1643 |  1 PROGRAMA.S   1463 | Code        | 00 |         |    1 | 00/10AE : 18          |             CLC                  
 1644 |  1 PROGRAMA.S   1464 | Code        | 00 |  2      |    3 | 00/10AF : 6D 2F 1C    |             ADC   L1BFE          
 1645 |  1 PROGRAMA.S   1465 | Code        | 00 |  2      |    3 | 00/10B2 : 8D 2D 1C    |             STA   L1BFC          
 1646 |  1 PROGRAMA.S   1466 | Code        | 00 |  2      |    3 | 00/10B5 : CE 93 0F    | L109C       DEC   L0F81          
 1647 |  1 PROGRAMA.S   1467 | Code        | 00 |         |    2 | 00/10B8 : D0 03       |             BNE   L10A4          
 1648 |  1 PROGRAMA.S   1468 | Code        | 00 |  2      |    3 | 00/10BA : 4C 04 11    |             JMP   L10EB          
 1649 |  1 PROGRAMA.S   1469 | Code        | 00 |  2      |    3 | 00/10BD : 4C C2 10    | L10A4       JMP   L10A9          
 1650 |  1 PROGRAMA.S   1470 | Empty       | 00 |         |    0 | 00/10C0               |                                  
 1651 |  1 PROGRAMA.S   1471 | Data        | 00 |         |    2 | 00/10C0 : 00 00       | L10A7       DW    $0000          
 1652 |  1 PROGRAMA.S   1472 | Code        | 00 |         |    4 | 00/10C2 : AF 34 C0 E0 | L10A9       LDAL  $E0C034        
 1653 |  1 PROGRAMA.S   1473 | Code        | 00 |         |    3 | 00/10C6 : 29 F0 FF    |             AND   #$FFF0         
 1654 |  1 PROGRAMA.S   1474 | Code        | 00 |         |    3 | 00/10C9 : 09 02 00    |             ORA   #$0002         
 1655 |  1 PROGRAMA.S   1475 | Code        | 00 |         |    4 | 00/10CC : 8F 34 C0 E0 |             STAL  $E0C034        
 1656 |  1 PROGRAMA.S   1476 | Code        | 00 |         |    3 | 00/10D0 : A9 02 00    |             LDA   #$0002         
 1657 |  1 PROGRAMA.S   1477 | Code        | 00 |  2      |    3 | 00/10D3 : 8D C0 10    |             STA   L10A7          
 1658 |  1 PROGRAMA.S   1478 | Code        | 00 |         |    1 | 00/10D6 : 0A          |             ASL                  
 1659 |  1 PROGRAMA.S   1479 | Code        | 00 |         |    1 | 00/10D7 : 0A          |             ASL                  
 1660 |  1 PROGRAMA.S   1480 | Code        | 00 |         |    1 | 00/10D8 : 0A          |             ASL                  
 1661 |  1 PROGRAMA.S   1481 | Code        | 00 |         |    1 | 00/10D9 : 0A          |             ASL                  
 1662 |  1 PROGRAMA.S   1482 | Code        | 00 |  2      |    3 | 00/10DA : 0D C0 10    |             ORA   L10A7          
 1663 |  1 PROGRAMA.S   1483 | Code        | 00 |  2      |    3 | 00/10DD : 8D C0 10    |             STA   L10A7          
 1664 |  1 PROGRAMA.S   1484 | Code        | 00 |         |    4 | 00/10E0 : AF 22 C0 E0 |             LDAL  $E0C022        
 1665 |  1 PROGRAMA.S   1485 | Code        | 00 |         |    3 | 00/10E4 : 29 00 FF    |             AND   #$FF00         
 1666 |  1 PROGRAMA.S   1486 | Code        | 00 |  2      |    3 | 00/10E7 : 0D C0 10    |             ORA   L10A7          
 1667 |  1 PROGRAMA.S   1487 | Code        | 00 |         |    4 | 00/10EA : 8F 22 C0 E0 |             STAL  $E0C022        
 1668 |  1 PROGRAMA.S   1488 | Code        | 00 |  2      |    3 | 00/10EE : 20 B4 20    |             JSR   L204A          
 1669 |  1 PROGRAMA.S   1489 | Code        | 00 |  2      |    3 | 00/10F1 : 20 D9 21    |             JSR   L216F          
 1670 |  1 PROGRAMA.S   1490 | Code        | 00 |         |    3 | 00/10F4 : F4 22 22    |             PEA   $2222          
 1671 |  1 PROGRAMA.S   1491 | Macro       | 00 |         |    0 | 00/10F7               |             _ClearScreen                 
 1673 |  1 PROGRAMA.S   1491 | Code        | 00 |         |    3 | 00/10F7 : A2 04 15    |             LDX   #$1504         ; load tool call #
 1674 |  1 PROGRAMA.S   1491 | Code        | 00 |         |    4 | 00/10FA : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 1675 |  1 PROGRAMA.S   1492 | Code        | 00 |  2      |    3 | 00/10FE : 20 C3 20    |             JSR   L2059          
 1676 |  1 PROGRAMA.S   1493 | Code        | 00 |  2      |    3 | 00/1101 : 4C AB 0F    |             JMP   L0F99          
 1677 |  1 PROGRAMA.S   1494 | Empty       | 00 |         |    0 | 00/1104               |                                  
 1678 |  1 PROGRAMA.S   1495 | Code        | 00 |  2      |    3 | 00/1104 : 20 02 56    | L10EB       JSR   L5522          
 1679 |  1 PROGRAMA.S   1496 | Code        | 00 |  2      |    3 | 00/1107 : 4C 0C 11    |             JMP   L10F3          
 1680 |  1 PROGRAMA.S   1497 | Empty       | 00 |         |    0 | 00/110A               |                                  
 1681 |  1 PROGRAMA.S   1498 | Data        | 00 |         |    2 | 00/110A : 00 00       | L10F1       DW    $0000          
 1682 |  1 PROGRAMA.S   1499 | Code        | 00 |         |    4 | 00/110C : AF 34 C0 E0 | L10F3       LDAL  $E0C034        
 1683 |  1 PROGRAMA.S   1500 | Code        | 00 |         |    3 | 00/1110 : 29 F0 FF    |             AND   #$FFF0         
 1684 |  1 PROGRAMA.S   1501 | Code        | 00 |         |    3 | 00/1113 : 09 02 00    |             ORA   #$0002         
 1685 |  1 PROGRAMA.S   1502 | Code        | 00 |         |    4 | 00/1116 : 8F 34 C0 E0 |             STAL  $E0C034        
 1686 |  1 PROGRAMA.S   1503 | Code        | 00 |         |    3 | 00/111A : A9 02 00    |             LDA   #$0002         
 1687 |  1 PROGRAMA.S   1504 | Code        | 00 |  2      |    3 | 00/111D : 8D 0A 11    |             STA   L10F1          
 1688 |  1 PROGRAMA.S   1505 | Code        | 00 |         |    1 | 00/1120 : 0A          |             ASL                  
 1689 |  1 PROGRAMA.S   1506 | Code        | 00 |         |    1 | 00/1121 : 0A          |             ASL                  
 1690 |  1 PROGRAMA.S   1507 | Code        | 00 |         |    1 | 00/1122 : 0A          |             ASL                  
 1691 |  1 PROGRAMA.S   1508 | Code        | 00 |         |    1 | 00/1123 : 0A          |             ASL                  
 1692 |  1 PROGRAMA.S   1509 | Code        | 00 |  2      |    3 | 00/1124 : 0D 0A 11    |             ORA   L10F1          
 1693 |  1 PROGRAMA.S   1510 | Code        | 00 |  2      |    3 | 00/1127 : 8D 0A 11    |             STA   L10F1          
 1694 |  1 PROGRAMA.S   1511 | Code        | 00 |         |    4 | 00/112A : AF 22 C0 E0 |             LDAL  $E0C022        
 1695 |  1 PROGRAMA.S   1512 | Code        | 00 |         |    3 | 00/112E : 29 00 FF    |             AND   #$FF00         
 1696 |  1 PROGRAMA.S   1513 | Code        | 00 |  2      |    3 | 00/1131 : 0D 0A 11    |             ORA   L10F1          
 1697 |  1 PROGRAMA.S   1514 | Code        | 00 |         |    4 | 00/1134 : 8F 22 C0 E0 |             STAL  $E0C022        
 1698 |  1 PROGRAMA.S   1515 | Code        | 00 |         |    3 | 00/1138 : F4 22 22    |             PEA   $2222          
 1699 |  1 PROGRAMA.S   1516 | Macro       | 00 |         |    0 | 00/113B               |             _ClearScreen                 
 1701 |  1 PROGRAMA.S   1516 | Code        | 00 |         |    3 | 00/113B : A2 04 15    |             LDX   #$1504         ; load tool call #
 1702 |  1 PROGRAMA.S   1516 | Code        | 00 |         |    4 | 00/113E : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 1703 |  1 PROGRAMA.S   1517 | Code        | 00 |         |    3 | 00/1142 : A9 0F 00    |             LDA   #$000F         
 1704 |  1 PROGRAMA.S   1518 | Code        | 00 |         |    1 | 00/1145 : 48          |             PHA                  
 1705 |  1 PROGRAMA.S   1519 | Macro       | 00 |         |    0 | 00/1146               |             _SetForeColor                 
 1707 |  1 PROGRAMA.S   1519 | Code        | 00 |         |    3 | 00/1146 : A2 04 A0    |             LDX   #$A004         ; load tool call #
 1708 |  1 PROGRAMA.S   1519 | Code        | 00 |         |    4 | 00/1149 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 1709 |  1 PROGRAMA.S   1520 | Code        | 00 |         |    3 | 00/114D : A9 22 00    |             LDA   #$0022         
 1710 |  1 PROGRAMA.S   1521 | Code        | 00 |  2      |    3 | 00/1150 : 8D 89 1B    |             STA   L1B58          
 1711 |  1 PROGRAMA.S   1522 | Code        | 00 |         |    3 | 00/1153 : A9 09 00    |             LDA   #$0009         
 1712 |  1 PROGRAMA.S   1523 | Code        | 00 |  2      |    3 | 00/1156 : 8D 87 1B    |             STA   L1B56          
 1713 |  1 PROGRAMA.S   1524 | Code        | 00 |  2      |    3 | 00/1159 : 8D 8F 1B    |             STA   L1B5E          
 1714 |  1 PROGRAMA.S   1525 | Code        | 00 |  2      |    3 | 00/115C : 4C 86 11    |             JMP   L1171          
 1715 |  1 PROGRAMA.S   1526 | Empty       | 00 |         |    0 | 00/115F               |                                  
 1716 |  1 PROGRAMA.S   1527 | Directive   | 00 |         |    0 | 00/115F               |             DO    {1}            
 1717 |  1 PROGRAMA.S   1528 | Data        | 00 |         |   39 | 00/115F : 26 20 20 20 | L1146       STR   '    Avec ces probl'8f'mes, tu vas ajouter'
      |                      |             |    |         |      |           20 41 76 65 |
      |                      |             |    |         |      |           63 20 63 65 |
      |                      |             |    |         |      |           73 20 70 72 |
      |                      |             |    |         |      |           6F 62 6C 8F |
      |                      |             |    |         |      |           6D 65 73 2C |
      |                      |             |    |         |      |           20 74 75 20 |
      |                      |             |    |         |      |           76 61 73 20 |
      |                      |             |    |         |      |           61 6A 6F 75 |
      |                      |             |    |         |      |           74 65 72    |
 1718 |  1 PROGRAMA.S   1529 | Directive   | 00 |         |    0 | 00/1186               |             ELSE                 
 1719 |  1 PROGRAMA.S   1531 | Directive   | 00 |         |    0 | 00/1186               |             FIN                  
 1720 |  1 PROGRAMA.S   1532 | Code        | 00 |  1 >>16 |    3 | 00/1186 : A9 00 00    | L1171       LDA   #^L1146        
 1721 |  1 PROGRAMA.S   1533 | Code        | 00 |  2      |    3 | 00/1189 : 8D 8D 1B    |             STA   L1B5A+2        
 1722 |  1 PROGRAMA.S   1534 | Code        | 00 |  2      |    3 | 00/118C : A9 5F 11    |             LDA   #L1146         
 1723 |  1 PROGRAMA.S   1535 | Code        | 00 |  2      |    3 | 00/118F : 8D 8B 1B    |             STA   L1B5A          
 1724 |  1 PROGRAMA.S   1536 | Code        | 00 |  2      |    3 | 00/1192 : 20 53 23    |             JSR   L22E9          
 1725 |  1 PROGRAMA.S   1537 | Code        | 00 |  2      |    3 | 00/1195 : 4C C0 11    |             JMP   L11AD          
 1726 |  1 PROGRAMA.S   1538 | Empty       | 00 |         |    0 | 00/1198               |                                  
 1727 |  1 PROGRAMA.S   1539 | Directive   | 00 |         |    0 | 00/1198               |             DO    {1}            
 1728 |  1 PROGRAMA.S   1540 | Data        | 00 |         |   40 | 00/1198 : 27 70 6C 75 | L1183       STR   'plus de deux nombres. Ecris les nombres'
      |                      |             |    |         |      |           73 20 64 65 |
      |                      |             |    |         |      |           20 64 65 75 |
      |                      |             |    |         |      |           78 20 6E 6F |
      |                      |             |    |         |      |           6D 62 72 65 |
      |                      |             |    |         |      |           73 2E 20 45 |
      |                      |             |    |         |      |           63 72 69 73 |
      |                      |             |    |         |      |           20 6C 65 73 |
      |                      |             |    |         |      |           20 6E 6F 6D |
      |                      |             |    |         |      |           62 72 65 73 |
 1729 |  1 PROGRAMA.S   1541 | Directive   | 00 |         |    0 | 00/11C0               |             ELSE                 
 1730 |  1 PROGRAMA.S   1543 | Directive   | 00 |         |    0 | 00/11C0               |             FIN                  
 1731 |  1 PROGRAMA.S   1544 | Code        | 00 |  1 >>16 |    3 | 00/11C0 : A9 00 00    | L11AD       LDA   #^L1183        
 1732 |  1 PROGRAMA.S   1545 | Code        | 00 |  2      |    3 | 00/11C3 : 8D 8D 1B    |             STA   L1B5A+2        
 1733 |  1 PROGRAMA.S   1546 | Code        | 00 |  2      |    3 | 00/11C6 : A9 98 11    |             LDA   #L1183         
 1734 |  1 PROGRAMA.S   1547 | Code        | 00 |  2      |    3 | 00/11C9 : 8D 8B 1B    |             STA   L1B5A          
 1735 |  1 PROGRAMA.S   1548 | Code        | 00 |  2      |    3 | 00/11CC : 20 53 23    |             JSR   L22E9          
 1736 |  1 PROGRAMA.S   1549 | Code        | 00 |  2      |    3 | 00/11CF : 4C FD 11    |             JMP   L11EA          
 1737 |  1 PROGRAMA.S   1550 | Empty       | 00 |         |    0 | 00/11D2               |                                  
 1738 |  1 PROGRAMA.S   1551 | Directive   | 00 |         |    0 | 00/11D2               |             DO    {1}            
 1739 |  1 PROGRAMA.S   1552 | Data        | 00 |         |   43 | 00/11D2 : 2A 73 75 72 | L11BF       STR   'sur une feuille de papier, puis ajoute-les'
      |                      |             |    |         |      |           20 75 6E 65 |
      |                      |             |    |         |      |           20 66 65 75 |
      |                      |             |    |         |      |           69 6C 6C 65 |
      |                      |             |    |         |      |           20 64 65 20 |
      |                      |             |    |         |      |           70 61 70 69 |
      |                      |             |    |         |      |           65 72 2C 20 |
      |                      |             |    |         |      |           70 75 69 73 |
      |                      |             |    |         |      |           20 61 6A 6F |
      |                      |             |    |         |      |           75 74 65 2D |
      |                      |             |    |         |      |           6C 65 73    |
 1740 |  1 PROGRAMA.S   1553 | Directive   | 00 |         |    0 | 00/11FD               |             ELSE                 
 1741 |  1 PROGRAMA.S   1555 | Directive   | 00 |         |    0 | 00/11FD               |             FIN                  
 1742 |  1 PROGRAMA.S   1556 | Code        | 00 |  1 >>16 |    3 | 00/11FD : A9 00 00    | L11EA       LDA   #^L11BF        
 1743 |  1 PROGRAMA.S   1557 | Code        | 00 |  2      |    3 | 00/1200 : 8D 8D 1B    |             STA   L1B5A+2        
 1744 |  1 PROGRAMA.S   1558 | Code        | 00 |  2      |    3 | 00/1203 : A9 D2 11    |             LDA   #L11BF         
 1745 |  1 PROGRAMA.S   1559 | Code        | 00 |  2      |    3 | 00/1206 : 8D 8B 1B    |             STA   L1B5A          
 1746 |  1 PROGRAMA.S   1560 | Code        | 00 |  2      |    3 | 00/1209 : 20 53 23    |             JSR   L22E9          
 1747 |  1 PROGRAMA.S   1561 | Code        | 00 |  2      |    3 | 00/120C : 4C 26 12    |             JMP   L120B          
 1748 |  1 PROGRAMA.S   1562 | Empty       | 00 |         |    0 | 00/120F               |                                  
 1749 |  1 PROGRAMA.S   1563 | Directive   | 00 |         |    0 | 00/120F               |             DO    {1}            
 1750 |  1 PROGRAMA.S   1564 | Data        | 00 |         |   23 | 00/120F : 16 70 6F 75 | L11FC       STR   'pour obtenir le total.'
      |                      |             |    |         |      |           72 20 6F 62 |
      |                      |             |    |         |      |           74 65 6E 69 |
      |                      |             |    |         |      |           72 20 6C 65 |
      |                      |             |    |         |      |           20 74 6F 74 |
      |                      |             |    |         |      |           61 6C 2E    |
 1751 |  1 PROGRAMA.S   1565 | Directive   | 00 |         |    0 | 00/1226               |             ELSE                 
 1752 |  1 PROGRAMA.S   1567 | Directive   | 00 |         |    0 | 00/1226               |             FIN                  
 1753 |  1 PROGRAMA.S   1568 | Code        | 00 |  1 >>16 |    3 | 00/1226 : A9 00 00    | L120B       LDA   #^L11FC        
 1754 |  1 PROGRAMA.S   1569 | Code        | 00 |  2      |    3 | 00/1229 : 8D 8D 1B    |             STA   L1B5A+2        
 1755 |  1 PROGRAMA.S   1570 | Code        | 00 |  2      |    3 | 00/122C : A9 0F 12    |             LDA   #L11FC         
 1756 |  1 PROGRAMA.S   1571 | Code        | 00 |  2      |    3 | 00/122F : 8D 8B 1B    |             STA   L1B5A          
 1757 |  1 PROGRAMA.S   1572 | Code        | 00 |  2      |    3 | 00/1232 : 20 53 23    |             JSR   L22E9          
 1758 |  1 PROGRAMA.S   1573 | Code        | 00 |  2      |    3 | 00/1235 : AD 89 1B    |             LDA   L1B58          
 1759 |  1 PROGRAMA.S   1574 | Code        | 00 |         |    1 | 00/1238 : 18          |             CLC                  
 1760 |  1 PROGRAMA.S   1575 | Code        | 00 |  2      |    3 | 00/1239 : 6D 8F 1B    |             ADC   L1B5E          
 1761 |  1 PROGRAMA.S   1576 | Code        | 00 |  2      |    3 | 00/123C : 8D 89 1B    |             STA   L1B58          
 1762 |  1 PROGRAMA.S   1577 | Code        | 00 |         |    3 | 00/123F : A9 0E 00    |             LDA   #$000E         
 1763 |  1 PROGRAMA.S   1578 | Code        | 00 |         |    1 | 00/1242 : 48          |             PHA                  
