------+----------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File          Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 1886 |  1 PROGRAMB.S   1791 | Data        | 00 |         |    1 | 00/0E74 : 00          |             DB    $00            
 1887 |  1 PROGRAMB.S   1792 | Data        | 00 |         |    1 | 00/0E75 : 00          |             DB    $00            
 1888 |  1 PROGRAMB.S   1793 | Data        | 00 |         |    1 | 00/0E76 : 00          |             DB    $00            
 1889 |  1 PROGRAMB.S   1794 | Data        | 00 |         |    1 | 00/0E77 : 00          |             DB    $00            
 1890 |  1 PROGRAMB.S   1795 | Data        | 00 |         |    1 | 00/0E78 : 00          |             DB    $00            
 1891 |  1 PROGRAMB.S   1796 | Data        | 00 |         |    1 | 00/0E79 : 00          |             DB    $00            
 1892 |  1 PROGRAMB.S   1797 | Data        | 00 |         |    1 | 00/0E7A : 00          |             DB    $00            
 1893 |  1 PROGRAMB.S   1798 | Data        | 00 |         |    1 | 00/0E7B : 00          |             DB    $00            
 1894 |  1 PROGRAMB.S   1799 | Data        | 00 |  3      |    4 | 00/0E7C : BE 0E 00 00 | L0E73       ADRL  L0EB5          ; ptr to source locinfo
 1895 |  1 PROGRAMB.S   1800 | Data        | 00 |  3      |    4 | 00/0E80 : CE 0E 00 00 |             ADRL  L0EC5          ; ptr to dest locinfo
 1896 |  1 PROGRAMB.S   1801 | Data        | 00 |  3      |    4 | 00/0E84 : F6 0E 00 00 |             ADRL  L0EED          ; ptr to source rect
 1897 |  1 PROGRAMB.S   1802 | Data        | 00 |  3      |    4 | 00/0E88 : F2 0E 00 00 |             ADRL  L0EE9          ; ptr to dest point
 1898 |  1 PROGRAMB.S   1803 | Data        | 00 |         |    2 | 00/0E8C : 00 00       |             DW    $0000          ; mode
 1899 |  1 PROGRAMB.S   1804 | Data        | 00 |         |    4 | 00/0E8E : 00 00 00 00 |             ADRL  $00000000      ; clip rgn handle
 1900 |  1 PROGRAMB.S   1805 | Data        | 00 |  3      |    4 | 00/0E92 : CE 0E 00 00 | L0E89       ADRL  L0EC5          ; ptr to source locinfo
 1901 |  1 PROGRAMB.S   1806 | Data        | 00 |  3      |    4 | 00/0E96 : BE 0E 00 00 |             ADRL  L0EB5          ; ptr to dest locinfo
 1902 |  1 PROGRAMB.S   1807 | Data        | 00 |  3      |    4 | 00/0E9A : F6 0E 00 00 |             ADRL  L0EED          ; ptr to source rect
 1903 |  1 PROGRAMB.S   1808 | Data        | 00 |  3      |    4 | 00/0E9E : F2 0E 00 00 |             ADRL  L0EE9          ; ptr to dest point
 1904 |  1 PROGRAMB.S   1809 | Data        | 00 |         |    2 | 00/0EA2 : 02 00       |             DW    $0002          ; mode
 1905 |  1 PROGRAMB.S   1810 | Data        | 00 |         |    4 | 00/0EA4 : 00 00 00 00 | L0E9B       ADRL  $00000000      ; clip rgn handle
 1906 |  1 PROGRAMB.S   1811 | Data        | 00 |  3      |    4 | 00/0EA8 : BE 0E 00 00 |             ADRL  L0EB5          ; ptr to source locinfo
 1907 |  1 PROGRAMB.S   1812 | Data        | 00 |  3      |    4 | 00/0EAC : E2 0E 00 00 |             ADRL  L0ED9          ; ptr to dest locinfo
 1908 |  1 PROGRAMB.S   1813 | Data        | 00 |  3      |    4 | 00/0EB0 : 02 0F 00 00 |             ADRL  L0EF9          ; ptr to source rect
 1909 |  1 PROGRAMB.S   1814 | Data        | 00 |  3      |    4 | 00/0EB4 : FE 0E 00 00 |             ADRL  L0EF5          ; ptr to dest point
 1910 |  1 PROGRAMB.S   1815 | Data        | 00 |         |    2 | 00/0EB8 : 00 00       |             DW    $0000          ; mode
 1911 |  1 PROGRAMB.S   1816 | Data        | 00 |         |    4 | 00/0EBA : 00 00 00 00 |             ADRL  $00000000      ; clip rgn handle
 1912 |  1 PROGRAMB.S   1817 | Data        | 00 |         |    2 | 00/0EBE : 00 00       | L0EB5       DW    $0000          ; SCB byte
 1913 |  1 PROGRAMB.S   1818 | Data        | 00 |         |    4 | 00/0EC0 : 00 20 E1 00 |             ADRL  $00E12000      ; Pointer to pixel image
 1914 |  1 PROGRAMB.S   1819 | Data        | 00 |         |    2 | 00/0EC4 : A0 00       |             DW    $00A0          ; Width
 1915 |  1 PROGRAMB.S   1820 | Data        | 00 |         |    2 | 00/0EC6 : 00 00       |             DW    $0000          ; Bounds rect
 1916 |  1 PROGRAMB.S   1821 | Data        | 00 |         |    2 | 00/0EC8 : 00 00       |             DW    $0000          
 1917 |  1 PROGRAMB.S   1822 | Data        | 00 |         |    2 | 00/0ECA : C8 00       |             DW    $00C8          
 1918 |  1 PROGRAMB.S   1823 | Data        | 00 |         |    2 | 00/0ECC : 40 01       |             DW    $0140          
 1919 |  1 PROGRAMB.S   1824 | Data        | 00 |         |    2 | 00/0ECE : 00 00       | L0EC5       DW    $0000          ; SCB byte
 1920 |  1 PROGRAMB.S   1825 | Data        | 00 |         |    4 | 00/0ED0 : 00 00 00 00 | L0EC7       ADRL  $00000000      ; Pointer to pixel image
 1921 |  1 PROGRAMB.S   1826 | Data        | 00 |         |    2 | 00/0ED4 : 10 00       | L0ECB       DW    $0010          ; Width
 1922 |  1 PROGRAMB.S   1827 | Data        | 00 |         |    2 | 00/0ED6 : 00 00       | L0ECD       DW    $0000          ; Bounds rect
 1923 |  1 PROGRAMB.S   1828 | Data        | 00 |         |    2 | 00/0ED8 : 00 00       | L0ECF       DW    $0000          
 1924 |  1 PROGRAMB.S   1829 | Data        | 00 |         |    2 | 00/0EDA : 14 00       | L0ED1       DW    $0014          
 1925 |  1 PROGRAMB.S   1830 | Data        | 00 |         |    2 | 00/0EDC : 14 00       | L0ED3       DW    $0014          
 1926 |  1 PROGRAMB.S   1831 | Data        | 00 |         |    4 | 00/0EDE : 00 00 00 00 | L0ED5       ADRL  $00000000      
 1927 |  1 PROGRAMB.S   1832 | Data        | 00 |         |    2 | 00/0EE2 : 00 00       | L0ED9       DW    $0000          ; SCB byte
 1928 |  1 PROGRAMB.S   1833 | Data        | 00 |         |    4 | 00/0EE4 : 00 00 00 00 |             ADRL  $00000000      ; Pointer to pixel image
 1929 |  1 PROGRAMB.S   1834 | Data        | 00 |         |    2 | 00/0EE8 : A0 00       |             DW    $00A0          ; Width
 1930 |  1 PROGRAMB.S   1835 | Data        | 00 |         |    2 | 00/0EEA : 00 00       |             DW    $0000          ; Bounds rect
 1931 |  1 PROGRAMB.S   1836 | Data        | 00 |         |    2 | 00/0EEC : 00 00       |             DW    $0000          
 1932 |  1 PROGRAMB.S   1837 | Data        | 00 |         |    2 | 00/0EEE : C8 00       |             DW    $00C8          
 1933 |  1 PROGRAMB.S   1838 | Data        | 00 |         |    2 | 00/0EF0 : 40 01       |             DW    $0140          
 1934 |  1 PROGRAMB.S   1839 | Data        | 00 |         |    2 | 00/0EF2 : 00 00       | L0EE9       DW    $0000          
 1935 |  1 PROGRAMB.S   1840 | Data        | 00 |         |    2 | 00/0EF4 : 00 00       | L0EEB       DW    $0000          
 1936 |  1 PROGRAMB.S   1841 | Data        | 00 |         |    2 | 00/0EF6 : 00 00       | L0EED       DW    $0000          
 1937 |  1 PROGRAMB.S   1842 | Data        | 00 |         |    2 | 00/0EF8 : 00 00       | L0EEF       DW    $0000          
 1938 |  1 PROGRAMB.S   1843 | Data        | 00 |         |    2 | 00/0EFA : 14 00       | L0EF1       DW    $0014          
 1939 |  1 PROGRAMB.S   1844 | Data        | 00 |         |    2 | 00/0EFC : 14 00       | L0EF3       DW    $0014          
 1940 |  1 PROGRAMB.S   1845 | Data        | 00 |         |    2 | 00/0EFE : 00 00       | L0EF5       DW    $0000          
 1941 |  1 PROGRAMB.S   1846 | Data        | 00 |         |    2 | 00/0F00 : 00 00       |             DW    $0000          
 1942 |  1 PROGRAMB.S   1847 | Data        | 00 |         |    2 | 00/0F02 : 00 00       | L0EF9       DW    $0000          
 1943 |  1 PROGRAMB.S   1848 | Data        | 00 |         |    2 | 00/0F04 : 00 00       |             DW    $0000          
 1944 |  1 PROGRAMB.S   1849 | Data        | 00 |         |    2 | 00/0F06 : C8 00       |             DW    $00C8          
 1945 |  1 PROGRAMB.S   1850 | Data        | 00 |         |    2 | 00/0F08 : 40 01       |             DW    $0140          
 1946 |  1 PROGRAMB.S   1851 | Data        | 00 |  3      |    4 | 00/0F0A : CE 0E 00 00 | L0F01       ADRL  L0EC5          ; ptr to source locinfo
 1947 |  1 PROGRAMB.S   1852 | Data        | 00 |  3      |    4 | 00/0F0E : BE 0E 00 00 |             ADRL  L0EB5          ; ptr to dest locinfo
 1948 |  1 PROGRAMB.S   1853 | Data        | 00 |  3      |    4 | 00/0F12 : 36 0F 00 00 |             ADRL  L0F2D          ; ptr to source rect
 1949 |  1 PROGRAMB.S   1854 | Data        | 00 |  3      |    4 | 00/0F16 : 3E 0F 00 00 |             ADRL  L0F35          ; ptr to dest point
 1950 |  1 PROGRAMB.S   1855 | Data        | 00 |         |    2 | 00/0F1A : 00 00       |             DW    $0000          ; mode
 1951 |  1 PROGRAMB.S   1856 | Data        | 00 |         |    4 | 00/0F1C : 00 00 00 00 |             ADRL  $00000000      ; clip rgn handle
 1952 |  1 PROGRAMB.S   1857 | Data        | 00 |  3      |    4 | 00/0F20 : E2 0E 00 00 |             ADRL  L0ED9          ; ptr to source locinfo
 1953 |  1 PROGRAMB.S   1858 | Data        | 00 |  3      |    4 | 00/0F24 : BE 0E 00 00 |             ADRL  L0EB5          ; ptr to dest locinfo
 1954 |  1 PROGRAMB.S   1859 | Data        | 00 |  3      |    4 | 00/0F28 : 42 0F 00 00 |             ADRL  L0F39          ; ptr to source rect
 1955 |  1 PROGRAMB.S   1860 | Data        | 00 |  3      |    4 | 00/0F2C : 4A 0F 00 00 |             ADRL  L0F41          ; ptr to dest point
 1956 |  1 PROGRAMB.S   1861 | Data        | 00 |         |    2 | 00/0F30 : 00 00       |             DW    $0000          ; mode
 1957 |  1 PROGRAMB.S   1862 | Data        | 00 |         |    4 | 00/0F32 : 00 00 00 00 |             ADRL  $00000000      ; clip rgn handle
 1958 |  1 PROGRAMB.S   1863 | Data        | 00 |         |    2 | 00/0F36 : 00 00       | L0F2D       DW    $0000          
 1959 |  1 PROGRAMB.S   1864 | Data        | 00 |         |    2 | 00/0F38 : 00 00       | L0F2F       DW    $0000          
 1960 |  1 PROGRAMB.S   1865 | Data        | 00 |         |    2 | 00/0F3A : 14 00       | L0F31       DW    $0014          
 1961 |  1 PROGRAMB.S   1866 | Data        | 00 |         |    2 | 00/0F3C : 14 00       | L0F33       DW    $0014          
 1962 |  1 PROGRAMB.S   1867 | Data        | 00 |         |    2 | 00/0F3E : 00 00       | L0F35       DW    $0000          
 1963 |  1 PROGRAMB.S   1868 | Data        | 00 |         |    2 | 00/0F40 : 00 00       |             DW    $0000          
 1964 |  1 PROGRAMB.S   1869 | Data        | 00 |         |    2 | 00/0F42 : 00 00       | L0F39       DW    $0000          
 1965 |  1 PROGRAMB.S   1870 | Data        | 00 |         |    2 | 00/0F44 : 00 00       |             DW    $0000          
 1966 |  1 PROGRAMB.S   1871 | Data        | 00 |         |    2 | 00/0F46 : C8 00       |             DW    $00C8          
 1967 |  1 PROGRAMB.S   1872 | Data        | 00 |         |    2 | 00/0F48 : 40 01       |             DW    $0140          
 1968 |  1 PROGRAMB.S   1873 | Data        | 00 |         |    2 | 00/0F4A : 00 00       | L0F41       DW    $0000          
 1969 |  1 PROGRAMB.S   1874 | Data        | 00 |         |    2 | 00/0F4C : 00 00       |             DW    $0000          
 1970 |  1 PROGRAMB.S   1875 | Data        | 00 |  3      |    4 | 00/0F4E : BE 0E 00 00 | L0F45       ADRL  L0EB5          ; ptr to source locinfo
 1971 |  1 PROGRAMB.S   1876 | Data        | 00 |  3      |    4 | 00/0F52 : 64 0F 00 00 |             ADRL  L0F5B          ; ptr to dest locinfo
 1972 |  1 PROGRAMB.S   1877 | Data        | 00 |  3      |    4 | 00/0F56 : 74 0F 00 00 |             ADRL  L0F6B          ; ptr to source rect
 1973 |  1 PROGRAMB.S   1878 | Data        | 00 |  3      |    4 | 00/0F5A : 7C 0F 00 00 |             ADRL  L0F73          ; ptr to dest point
 1974 |  1 PROGRAMB.S   1879 | Data        | 00 |         |    2 | 00/0F5E : 00 00       |             DW    $0000          ; mode
 1975 |  1 PROGRAMB.S   1880 | Data        | 00 |         |    4 | 00/0F60 : 00 00 00 00 |             ADRL  $00000000      ; clip rgn handle
 1976 |  1 PROGRAMB.S   1881 | Data        | 00 |         |    2 | 00/0F64 : 00 00       | L0F5B       DW    $0000          ; SCB byte
 1977 |  1 PROGRAMB.S   1882 | Data        | 00 |         |    4 | 00/0F66 : 00 00 00 00 |             ADRL  $00000000      ; Pointer to pixel image
 1978 |  1 PROGRAMB.S   1883 | Data        | 00 |         |    2 | 00/0F6A : A0 00       |             DW    $00A0          ; Width
 1979 |  1 PROGRAMB.S   1884 | Data        | 00 |         |    2 | 00/0F6C : 00 00       |             DW    $0000          ; Bounds rect
 1980 |  1 PROGRAMB.S   1885 | Data        | 00 |         |    2 | 00/0F6E : 00 00       |             DW    $0000          
 1981 |  1 PROGRAMB.S   1886 | Data        | 00 |         |    2 | 00/0F70 : 0F 00       |             DW    $000F          
 1982 |  1 PROGRAMB.S   1887 | Data        | 00 |         |    2 | 00/0F72 : 40 01       |             DW    $0140          
 1983 |  1 PROGRAMB.S   1888 | Data        | 00 |         |    2 | 00/0F74 : 00 00       | L0F6B       DW    $0000          
 1984 |  1 PROGRAMB.S   1889 | Data        | 00 |         |    2 | 00/0F76 : 00 00       |             DW    $0000          
 1985 |  1 PROGRAMB.S   1890 | Data        | 00 |         |    2 | 00/0F78 : 0F 00       |             DW    $000F          
 1986 |  1 PROGRAMB.S   1891 | Data        | 00 |         |    2 | 00/0F7A : 40 01       |             DW    $0140          
 1987 |  1 PROGRAMB.S   1892 | Data        | 00 |         |    2 | 00/0F7C : 00 00       | L0F73       DW    $0000          
 1988 |  1 PROGRAMB.S   1893 | Data        | 00 |         |    2 | 00/0F7E : 00 00       |             DW    $0000          
 1989 |  1 PROGRAMB.S   1894 | Data        | 00 |  3      |    4 | 00/0F80 : 64 0F 00 00 | L0F77       ADRL  L0F5B          ; ptr to source locinfo
 1990 |  1 PROGRAMB.S   1895 | Data        | 00 |  3      |    4 | 00/0F84 : BE 0E 00 00 |             ADRL  L0EB5          ; ptr to dest locinfo
 1991 |  1 PROGRAMB.S   1896 | Data        | 00 |  3      |    4 | 00/0F88 : 96 0F 00 00 |             ADRL  L0F8D          ; ptr to source rect
 1992 |  1 PROGRAMB.S   1897 | Data        | 00 |  3      |    4 | 00/0F8C : 9E 0F 00 00 |             ADRL  L0F95          ; ptr to dest point
 1993 |  1 PROGRAMB.S   1898 | Data        | 00 |         |    2 | 00/0F90 : 00 00       |             DW    $0000          ; mode
 1994 |  1 PROGRAMB.S   1899 | Data        | 00 |         |    4 | 00/0F92 : 00 00 00 00 |             ADRL  $00000000      ; clip rgn handle
 1995 |  1 PROGRAMB.S   1900 | Data        | 00 |         |    2 | 00/0F96 : 00 00       | L0F8D       DW    $0000          
 1996 |  1 PROGRAMB.S   1901 | Data        | 00 |         |    2 | 00/0F98 : 00 00       |             DW    $0000          
 1997 |  1 PROGRAMB.S   1902 | Data        | 00 |         |    2 | 00/0F9A : 0F 00       |             DW    $000F          
 1998 |  1 PROGRAMB.S   1903 | Data        | 00 |         |    2 | 00/0F9C : 40 01       |             DW    $0140          
 1999 |  1 PROGRAMB.S   1904 | Data        | 00 |         |    2 | 00/0F9E : 00 00       | L0F95       DW    $0000          
 2000 |  1 PROGRAMB.S   1905 | Data        | 00 |         |    2 | 00/0FA0 : 00 00       |             DW    $0000          
 2001 |  1 PROGRAMB.S   1906 | Data        | 00 |         |    1 | 00/0FA2 : 00          | L0F99       DB    $00            
 2002 |  1 PROGRAMB.S   1907 | Data        | 00 |         |    1 | 00/0FA3 : 00          |             DB    $00            
 2003 |  1 PROGRAMB.S   1908 | Data        | 00 |         |    1 | 00/0FA4 : 00          | L0F9B       DB    $00            
 2004 |  1 PROGRAMB.S   1909 | Data        | 00 |         |    1 | 00/0FA5 : 00          |             DB    $00            
 2005 |  1 PROGRAMB.S   1910 | Data        | 00 |         |    1 | 00/0FA6 : 00          | L0F9D       DB    $00            
 2006 |  1 PROGRAMB.S   1911 | Data        | 00 |         |    1 | 00/0FA7 : 00          |             DB    $00            
 2007 |  1 PROGRAMB.S   1912 | Data        | 00 |         |   16 | 00/0FA8 : 72 00 00 00 | L0F9F       HEX   7200000010034006720AC50F6405A608
      |                      |             |    |         |      |           10 03 40 06 |
      |                      |             |    |         |      |           72 0A C5 0F |
      |                      |             |    |         |      |           64 05 A6 08 |
 2008 |  1 PROGRAMB.S   1913 | Data        | 00 |         |   16 | 00/0FB8 : E9 0C 42 03 |             HEX   E90C4203FF07ED05200B300FE00EFF0F
      |                      |             |    |         |      |           FF 07 ED 05 |
      |                      |             |    |         |      |           20 0B 30 0F |
      |                      |             |    |         |      |           E0 0E FF 0F |
 2009 |  1 PROGRAMB.S   1914 | Data        | 00 |         |   16 | 00/0FC8 : 00 00 11 01 | L0FBF       HEX   00001101220233032F027200880F8D0F
      |                      |             |    |         |      |           22 02 33 03 |
      |                      |             |    |         |      |           2F 02 72 00 |
      |                      |             |    |         |      |           88 0F 8D 0F |
 2010 |  1 PROGRAMB.S   1915 | Data        | 00 |         |   16 | 00/0FD8 : F2 00 90 0F |             HEX   F200900F000FEF07C40F700A0B01FF0F
      |                      |             |    |         |      |           00 0F EF 07 |
      |                      |             |    |         |      |           C4 0F 70 0A |
      |                      |             |    |         |      |           0B 01 FF 0F |
 2011 |  1 PROGRAMB.S   1916 | Data        | 00 |         |   16 | 00/0FE8 : 00 00 CD 00 | L0FDF       HEX   0000CD0009002D0D720055052F02AF06
      |                      |             |    |         |      |           09 00 2D 0D |
      |                      |             |    |         |      |           72 00 55 05 |
      |                      |             |    |         |      |           2F 02 AF 06 |
 2012 |  1 PROGRAMB.S   1917 | Data        | 00 |         |   16 | 00/0FF8 : 50 08 B7 0F |             HEX   5008B70FCF02980FD000F00CF902FF0F
      |                      |             |    |         |      |           CF 02 98 0F |
      |                      |             |    |         |      |           D0 00 F0 0C |
      |                      |             |    |         |      |           F9 02 FF 0F |
 2013 |  1 PROGRAMB.S   1918 | Data        | 00 |         |    1 | 00/1008 : 00          |             DB    $00            
 2014 |  1 PROGRAMB.S   1919 | Data        | 00 |         |    1 | 00/1009 : 00          |             DB    $00            
 2015 |  1 PROGRAMB.S   1920 | Data        | 00 |         |    1 | 00/100A : 00          |             DB    $00            
 2016 |  1 PROGRAMB.S   1921 | Data        | 00 |         |    1 | 00/100B : 00          |             DB    $00            
 2017 |  1 PROGRAMB.S   1922 | Data        | 00 |         |    1 | 00/100C : 00          | L1003       DB    $00            
 2018 |  1 PROGRAMB.S   1923 | Data        | 00 |         |    1 | 00/100D : 00          |             DB    $00            
 2019 |  1 PROGRAMB.S   1924 | Data        | 00 |         |    1 | 00/100E : 00          | L1005       DB    $00            
 2020 |  1 PROGRAMB.S   1925 | Data        | 00 |         |    1 | 00/100F : 00          |             DB    $00            
 2021 |  1 PROGRAMB.S   1926 | Data        | 00 |         |    1 | 00/1010 : 00          | L1007       DB    $00            
 2022 |  1 PROGRAMB.S   1927 | Data        | 00 |         |    1 | 00/1011 : 00          |             DB    $00            
 2023 |  1 PROGRAMB.S   1928 | Data        | 00 |         |    1 | 00/1012 : 00          | L1009       DB    $00            
 2024 |  1 PROGRAMB.S   1929 | Data        | 00 |         |    1 | 00/1013 : 00          |             DB    $00            
 2025 |  1 PROGRAMB.S   1930 | Data        | 00 |         |    1 | 00/1014 : 00          | L100B       DB    $00            
 2026 |  1 PROGRAMB.S   1931 | Data        | 00 |         |    1 | 00/1015 : 00          |             DB    $00            
 2027 |  1 PROGRAMB.S   1932 | Data        | 00 |         |    1 | 00/1016 : 00          | L100D       DB    $00            
 2028 |  1 PROGRAMB.S   1933 | Data        | 00 |         |    1 | 00/1017 : 00          |             DB    $00            
 2029 |  1 PROGRAMB.S   1934 | Data        | 00 |  3      |    4 | 00/1018 : 50 10 00 00 | L100F       ADRL  L1047          
 2030 |  1 PROGRAMB.S   1935 | Data        | 00 |  3      |    4 | 00/101C : 5A 10 00 00 |             ADRL  L104D          
 2031 |  1 PROGRAMB.S   1936 | Data        | 00 |  3      |    4 | 00/1020 : 63 10 00 00 |             ADRL  L1053          
 2032 |  1 PROGRAMB.S   1937 | Data        | 00 |  3      |    4 | 00/1024 : 6D 10 00 00 |             ADRL  L105A          
 2033 |  1 PROGRAMB.S   1938 | Data        | 00 |  3      |    4 | 00/1028 : 75 10 00 00 |             ADRL  L1060          
 2034 |  1 PROGRAMB.S   1939 | Data        | 00 |  3      |    4 | 00/102C : 7E 10 00 00 |             ADRL  L1066          
 2035 |  1 PROGRAMB.S   1940 | Data        | 00 |  3      |    4 | 00/1030 : 89 10 00 00 |             ADRL  L106B          
 2036 |  1 PROGRAMB.S   1941 | Data        | 00 |  3      |    4 | 00/1034 : 93 10 00 00 |             ADRL  L1073          
 2037 |  1 PROGRAMB.S   1942 | Data        | 00 |  3      |    4 | 00/1038 : 9D 10 00 00 |             ADRL  L107A          
 2038 |  1 PROGRAMB.S   1943 | Data        | 00 |  3      |    4 | 00/103C : A9 10 00 00 |             ADRL  L107F          
 2039 |  1 PROGRAMB.S   1944 | Data        | 00 |  3      |    4 | 00/1040 : B4 10 00 00 |             ADRL  L1085          
 2040 |  1 PROGRAMB.S   1945 | Data        | 00 |  3      |    4 | 00/1044 : BD 10 00 00 |             ADRL  L108A          
 2041 |  1 PROGRAMB.S   1946 | Data        | 00 |  3      |    4 | 00/1048 : C8 10 00 00 |             ADRL  L1090          
 2042 |  1 PROGRAMB.S   1947 | Data        | 00 |  3      |    4 | 00/104C : D3 10 00 00 |             ADRL  L1098          
 2043 |  1 PROGRAMB.S   1948 | Directive   | 00 |         |    0 | 00/1050               |             DO    {1}            
 2044 |  1 PROGRAMB.S   1949 | Data        | 00 |         |   10 | 00/1050 : 09 64 65 20 | L1047       STR   'de cygnes'    
      |                      |             |    |         |      |           63 79 67 6E |
      |                      |             |    |         |      |           65 73       |
 2045 |  1 PROGRAMB.S   1950 | Data        | 00 |         |    9 | 00/105A : 08 64 65 20 | L104D       STR   'de lunes'     
      |                      |             |    |         |      |           6C 75 6E 65 |
      |                      |             |    |         |      |           73          |
 2046 |  1 PROGRAMB.S   1951 | Data        | 00 |         |   10 | 00/1063 : 09 64 65 20 | L1053       STR   'de coeurs'    
      |                      |             |    |         |      |           63 6F 65 75 |
      |                      |             |    |         |      |           72 73       |
 2047 |  1 PROGRAMB.S   1952 | Data        | 00 |         |    8 | 00/106D : 07 64 27 65 | L105A       STR   'd'27'elfes'   
      |                      |             |    |         |      |           6C 66 65 73 |
 2048 |  1 PROGRAMB.S   1953 | Data        | 00 |         |    9 | 00/1075 : 08 64 65 20 | L1060       STR   'de roses'     
      |                      |             |    |         |      |           72 6F 73 65 |
      |                      |             |    |         |      |           73          |
 2049 |  1 PROGRAMB.S   1954 | Data        | 00 |         |   11 | 00/107E : 0A 64 27 69 | L1066       STR   'd'27'insectes'
      |                      |             |    |         |      |           6E 73 65 63 |
      |                      |             |    |         |      |           74 65 73    |
 2050 |  1 PROGRAMB.S   1955 | Data        | 00 |         |   10 | 00/1089 : 09 64 65 20 | L106B       STR   'de fleurs'    
      |                      |             |    |         |      |           66 6C 65 75 |
      |                      |             |    |         |      |           72 73       |
 2051 |  1 PROGRAMB.S   1956 | Data        | 00 |         |   10 | 00/1093 : 09 64 65 20 | L1073       STR   'de pommes'    
      |                      |             |    |         |      |           70 6F 6D 6D |
      |                      |             |    |         |      |           65 73       |
 2052 |  1 PROGRAMB.S   1957 | Data        | 00 |         |   12 | 00/109D : 0B 64 65 20 | L107A       STR   'de poissons'  
      |                      |             |    |         |      |           70 6F 69 73 |
      |                      |             |    |         |      |           73 6F 6E 73 |
 2053 |  1 PROGRAMB.S   1958 | Data        | 00 |         |   11 | 00/10A9 : 0A 64 65 20 | L107F       STR   'de ballons'   
      |                      |             |    |         |      |           62 61 6C 6C |
      |                      |             |    |         |      |           6F 6E 73    |
 2054 |  1 PROGRAMB.S   1959 | Data        | 00 |         |    9 | 00/10B4 : 08 64 65 20 | L1085       STR   'de chats'     
      |                      |             |    |         |      |           63 68 61 74 |
      |                      |             |    |         |      |           73          |
 2055 |  1 PROGRAMB.S   1960 | Data        | 00 |         |   11 | 00/10BD : 0A 64 65 20 | L108A       STR   'de bateaux'   
      |                      |             |    |         |      |           62 61 74 65 |
      |                      |             |    |         |      |           61 75 78    |
 2056 |  1 PROGRAMB.S   1961 | Data        | 00 |         |   11 | 00/10C8 : 0A 64 65 20 | L1090       STR   'de montres'   
      |                      |             |    |         |      |           6D 6F 6E 74 |
      |                      |             |    |         |      |           72 65 73    |
 2057 |  1 PROGRAMB.S   1962 | Data        | 00 |         |   13 | 00/10D3 : 0C 64 65 20 | L1098       STR   'de papillons' 
      |                      |             |    |         |      |           70 61 70 69 |
      |                      |             |    |         |      |           6C 6C 6F 6E |
      |                      |             |    |         |      |           73          |
 2058 |  1 PROGRAMB.S   1963 | Directive   | 00 |         |    0 | 00/10E0               |             ELSE                 
 2059 |  1 PROGRAMB.S   1978 | Directive   | 00 |         |    0 | 00/10E0               |             FIN                  
 2060 |  1 PROGRAMB.S   1979 | Data        | 00 |  3      |    4 | 00/10E0 : E6 10 00 00 | L109E       ADRL  L10A4          ;  path name
 2061 |  1 PROGRAMB.S   1980 | Data        | 00 |         |    2 | 00/10E4 : 00 00       |             DW    $0000          ;  flags
 2062 |  1 PROGRAMB.S   1981 | Data        | 00 |         |    8 | 00/10E6 : 07 70 72 6F | L10A4       STR   'program'      
      |                      |             |    |         |      |           67 72 61 6D |
 2063 |  1 PROGRAMB.S   1982 | Code        | 00 |         |    2 | 00/10EE : B0 01       | L10AC       BCS   L10AF          
 2064 |  1 PROGRAMB.S   1983 | Code        | 00 |         |    1 | 00/10F0 : 60          |             RTS                  
 2065 |  1 PROGRAMB.S   1984 | Empty       | 00 |         |    0 | 00/10F1               |                                  
 2066 |  1 PROGRAMB.S   1985 | Code        | 00 |         |    1 | 00/10F1 : 48          | L10AF       PHA                  
 2067 |  1 PROGRAMB.S   1986 | Code        | 00 |  1 >>16 |    3 | 00/10F2 : A9 00 00    |             LDA   #^L10C0        
 2068 |  1 PROGRAMB.S   1987 | Code        | 00 |         |    1 | 00/10F5 : 48          |             PHA                  
 2069 |  1 PROGRAMB.S   1988 | Code        | 00 |  2      |    3 | 00/10F6 : A9 02 11    |             LDA   #L10C0         
 2070 |  1 PROGRAMB.S   1989 | Code        | 00 |         |    1 | 00/10F9 : 48          |             PHA                  
 2071 |  1 PROGRAMB.S   1990 | Macro       | 00 |         |    0 | 00/10FA               |             _SysFailMgr                 
 2073 |  1 PROGRAMB.S   1990 | Code        | 00 |         |    3 | 00/10FA : A2 03 15    |             LDX   #$1503         ; load tool call #
 2074 |  1 PROGRAMB.S   1990 | Code        | 00 |         |    4 | 00/10FD : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 2075 |  1 PROGRAMB.S   1991 | Code        | 00 |         |    1 | 00/1101 : 60          |             RTS                  
 2076 |  1 PROGRAMB.S   1992 | Empty       | 00 |         |    0 | 00/1102               |                                  
 2077 |  1 PROGRAMB.S   1993 | Directive   | 00 |         |    0 | 00/1102               |             DO    {1}            
 2078 |  1 PROGRAMB.S   1994 | Data        | 00 |         |   30 | 00/1102 : 1D 45 72 72 | L10C0       STR   'Erreur applicative ... Oups !'
      |                      |             |    |         |      |           65 75 72 20 |
